ARG,2018,757543.5
ARG,2019,790675.8125
ARG,2020,825227.4375
ARG,2021,861287.1875
ARG,2022,898922.5625
ARG,2023,938202.4375
ARG,2024,979198.6875
ARG,2025,1021986.3125
ARG,2026,1066643.625
ARG,2027,1113252.375
ARG,2028,1161897.875
ARG,2029,1212668.875
ARG,2030,1265658.375
ARG,2031,1320963.375
ARG,2032,1378684.875
AUS,2018,1266025.0
AUS,2019,1321395.75
AUS,2020,1379139.375
AUS,2021,1439403.375
AUS,2022,1502300.5
AUS,2023,1567946.0
AUS,2024,1636459.875
AUS,2025,1707967.75
AUS,2026,1782600.25
AUS,2027,1860493.875
AUS,2028,1941791.375
AUS,2029,2026641.0
AUS,2030,2115198.5
AUS,2031,2207625.25
AUS,2032,2304091.0
AUT,2018,396280.0625
AUT,2019,413612.40625
AUT,2020,431686.84375
AUT,2021,450550.15625
AUT,2022,470237.6875
AUT,2023,490785.46875
AUT,2024,512231.09375
AUT,2025,534613.8125
AUT,2026,557974.5625
AUT,2027,582356.1875
AUT,2028,607803.1875
AUT,2029,634362.0625
AUT,2030,662081.5625
AUT,2031,691012.3125
AUT,2032,721207.125
BEL,2018,471843.5
BEL,2019,492480.59375
BEL,2020,514001.5
BEL,2021,536461.6875
BEL,2022,559903.1875
BEL,2023,584369.0625
BEL,2024,609904.0
BEL,2025,636554.75
BEL,2026,664370.0625
BEL,2027,693400.75
BEL,2028,723700.0625
BEL,2029,755323.3125
BEL,2030,788328.375
BEL,2031,822775.625
BEL,2032,858728.0625
BGD,2018,649411.4375
BGD,2019,677814.875
BGD,2020,707434.6875
BGD,2021,738347.25
BGD,2022,770610.5
BGD,2023,804283.5625
BGD,2024,839428.0
BGD,2025,876108.1875
BGD,2026,914391.1875
BGD,2027,954346.9375
BGD,2028,996048.6875
BGD,2029,1039572.625
BGD,2030,1084998.375
BGD,2031,1132409.25
BGD,2032,1181891.75
BGR,2018,132937.125
BGR,2019,138751.96875
BGR,2020,144815.3125
BGR,2021,151143.265625
BGR,2022,157747.71875
BGR,2023,164640.75
BGR,2024,171834.984375
BGR,2025,179343.59375
BGR,2026,187180.3125
BGR,2027,195359.453125
BGR,2028,203896.0
BGR,2029,212805.5625
BGR,2030,222104.453125
BGR,2031,231809.65625
BGR,2032,241938.953125
BRA,2018,3065868.5
BRA,2019,3199955.0
BRA,2020,3339789.5
BRA,2021,3485727.5
BRA,2022,3638042.0
BRA,2023,3797012.25
BRA,2024,3962928.5
BRA,2025,4136094.75
BRA,2026,4316828.0
BRA,2027,4505459.0
BRA,2028,4702332.0
BRA,2029,4907808.0
BRA,2030,5122263.0
BRA,2031,5346088.5
BRA,2032,5579694.5
BRB,2002,2781.98486328125
BRB,2003,2902.0869140625
BRB,2004,3028.791015625
BRB,2005,3161.11376953125
BRB,2006,3299.2236328125
BRB,2007,3443.368896484375
BRB,2008,3593.812744140625
BRB,2009,3750.83056640625
BRB,2010,3914.70947265625
BRB,2011,4085.74951171875
BRB,2012,4264.263671875
BRB,2013,4450.57763671875
BRB,2014,4645.033203125
BRB,2015,4847.98583984375
BRB,2016,5059.80615234375
CAN,2018,1715412.625
CAN,2019,1790437.375
CAN,2020,1868677.75
CAN,2021,1950332.875
CAN,2022,2035555.875
CAN,2023,2124503.0
CAN,2024,2217336.5
CAN,2025,2314226.5
CAN,2026,2415350.5
CAN,2027,2520893.0
CAN,2028,2631047.5
CAN,2029,2746015.5
CAN,2030,2866007.0
CAN,2031,2991241.75
CAN,2032,3121948.75
CHE,2018,548777.375
CHE,2019,572779.1875
CHE,2020,597809.0
CHE,2021,623931.3125
CHE,2022,651195.0
CHE,2023,679650.0625
CHE,2024,709348.4375
CHE,2025,740344.5625
CHE,2026,772695.125
CHE,2027,806459.3125
CHE,2028,841698.8125
CHE,2029,878478.25
CHE,2030,916864.8125
CHE,2031,956928.6875
CHE,2032,998743.1875
CHL,2018,415820.71875
CHL,2019,434007.96875
CHL,2020,452973.71875
CHL,2021,472767.21875
CHL,2022,493425.5625
CHL,2023,514986.59375
CHL,2024,537489.75
CHL,2025,560976.1875
CHL,2026,585488.9375
CHL,2027,611072.8125
CHL,2028,637774.625
CHL,2029,665643.1875
CHL,2030,694729.5625
CHL,2031,725086.875
CHL,2032,756770.6875
CHN,2018,19766240.0
CHN,2019,20630716.0
CHN,2020,21532256.0
CHN,2021,22473146.0
CHN,2022,23455146.0
CHN,2023,24480056.0
CHN,2024,25549752.0
CHN,2025,26666190.0
CHN,2026,27831414.0
CHN,2027,29047556.0
CHN,2028,30316840.0
CHN,2029,31641586.0
CHN,2030,33024218.0
CHN,2031,34467268.0
CHN,2032,35973372.0
COL,2018,694094.0625
COL,2019,724451.5625
COL,2020,756109.3125
COL,2021,789148.8125
COL,2022,823631.9375
COL,2023,859621.875
COL,2024,897184.4375
COL,2025,936388.3125
COL,2026,977305.3125
COL,2027,1020010.25
COL,2028,1064581.375
COL,2029,1111100.0
COL,2030,1159651.375
COL,2031,1210324.375
COL,2032,1263211.5
CRI,2018,74874.2421875
CRI,2019,78149.0
CRI,2020,81564.015625
CRI,2021,85128.0859375
CRI,2022,88847.8828125
CRI,2023,92730.2109375
CRI,2024,96782.1953125
CRI,2025,101011.2265625
CRI,2026,105425.0625
CRI,2027,110031.7578125
CRI,2028,114839.7578125
CRI,2029,119857.8515625
CRI,2030,125095.2109375
CRI,2031,130561.4296875
CRI,2032,136266.5
CYP,2018,24202.587890625
CYP,2019,25260.677734375
CYP,2020,26364.49609375
CYP,2021,27516.517578125
CYP,2022,28718.876953125
CYP,2023,29973.775390625
CYP,2024,31283.509765625
CYP,2025,32650.4765625
CYP,2026,34077.17578125
CYP,2027,35566.21484375
CYP,2028,37120.3203125
CYP,2029,38742.3359375
CYP,2030,40435.2265625
CYP,2031,42202.08984375
CYP,2032,44046.1640625
CZE,2018,338129.3125
CZE,2019,352918.53125
CZE,2020,368340.75
CZE,2021,384436.0625
CZE,2022,401234.59375
CZE,2023,418767.15625
CZE,2024,437065.84375
CZE,2025,456164.125
CZE,2026,476096.96875
CZE,2027,496900.8125
CZE,2028,518613.6875
CZE,2029,541275.3125
CZE,2030,564927.1875
CZE,2031,589612.5625
CZE,2032,615376.625
DEU,2018,3963788.75
DEU,2019,4137146.0
DEU,2020,4317934.5
DEU,2021,4506614.0
DEU,2022,4703537.5
DEU,2023,4909066.0
DEU,2024,5123576.0
DEU,2025,5347459.0
DEU,2026,5581124.5
DEU,2027,5825001.0
DEU,2028,6079534.0
DEU,2029,6345189.0
DEU,2030,6622452.0
DEU,2031,6911830.5
DEU,2032,7213854.0
DNK,2018,285530.6875
DNK,2019,298019.28125
DNK,2020,311042.40625
DNK,2021,324633.9375
DNK,2022,338819.34375
DNK,2023,353624.59375
DNK,2024,369076.78125
DNK,2025,385204.1875
DNK,2026,402036.28125
DNK,2027,419603.90625
DNK,2028,437939.1875
DNK,2029,457075.65625
DNK,2030,477048.34375
DNK,2031,497893.78125
DNK,2032,519650.09375
ECU,2018,183901.03125
ECU,2019,191944.859375
ECU,2020,200332.6875
ECU,2021,209086.578125
ECU,2022,218222.953125
ECU,2023,227758.5625
ECU,2024,237710.84375
ECU,2025,248098.0
ECU,2026,258939.046875
ECU,2027,270253.78125
ECU,2028,282062.9375
ECU,2029,294388.125
ECU,2030,307251.875
ECU,2031,320677.75
ECU,2032,334690.28125
ESP,2018,1621680.375
ESP,2019,1692605.75
ESP,2020,1766570.875
ESP,2021,1843764.375
ESP,2022,1924330.75
ESP,2023,2008417.625
ESP,2024,2096178.625
ESP,2025,2187774.25
ESP,2026,2283372.5
ESP,2027,2383148.0
ESP,2028,2487283.5
ESP,2029,2595969.25
ESP,2030,2709404.5
ESP,2031,2827796.5
ESP,2032,2951361.5
EST,2018,36956.03515625
EST,2019,38572.06640625
EST,2020,40257.58984375
EST,2021,42016.6953125
EST,2022,43852.66796875
EST,2023,45768.86328125
EST,2024,47768.79296875
EST,2025,49856.109375
EST,2026,52034.6328125
EST,2027,54308.35546875
EST,2028,56681.43359375
EST,2029,59158.203125
EST,2030,61743.203125
EST,2031,64441.15625
EST,2032,67256.9921875
FIN,2018,225116.84375
FIN,2019,234963.28125
FIN,2020,245230.953125
FIN,2021,255946.75
FIN,2022,267130.75
FIN,2023,278803.46875
FIN,2024,290986.21875
FIN,2025,303701.34375
FIN,2026,316972.0625
FIN,2027,330822.65625
FIN,2028,345278.5
FIN,2029,360366.0
FIN,2030,376112.78125
FIN,2031,392547.65625
FIN,2032,409700.65625
FRA,2018,2672409.75
FRA,2019,2789288.5
FRA,2020,2911177.25
FRA,2021,3038386.0
FRA,2022,3171153.0
FRA,2023,3309721.5
FRA,2024,3454345.0
FRA,2025,3605288.25
FRA,2026,3762827.25
FRA,2027,3927250.0
FRA,2028,4098857.5
FRA,2029,4277963.5
FRA,2030,4464895.5
FRA,2031,4659996.5
FRA,2032,4863623.0
GBR,2018,2629702.5
GBR,2019,2744713.75
GBR,2020,2864654.5
GBR,2021,2989830.5
GBR,2022,3120476.0
GBR,2023,3256830.0
GBR,2024,3399142.5
GBR,2025,3547673.5
GBR,2026,3702694.75
GBR,2027,3864490.0
GBR,2028,4033355.25
GBR,2029,4209599.0
GBR,2030,4393544.0
GBR,2031,4585527.0
GBR,2032,4785899.0
GRC,2018,253134.9375
GRC,2019,264206.90625
GRC,2020,275752.53125
GRC,2021,287802.03125
GRC,2022,300378.0
GRC,2023,313503.5
GRC,2024,327202.5625
GRC,2025,341500.21875
GRC,2026,356422.59375
GRC,2027,371997.03125
GRC,2028,388252.03125
GRC,2029,405217.34375
GRC,2030,422923.96875
GRC,2031,441404.3125
GRC,2032,460692.1875
HKG,2018,385403.40625
HKG,2019,402260.40625
HKG,2020,419838.8125
HKG,2021,438184.40625
HKG,2022,457331.59375
HKG,2023,477315.40625
HKG,2024,498172.53125
HKG,2025,519941.03125
HKG,2026,542660.6875
HKG,2027,566373.125
HKG,2028,591121.6875
HKG,2029,616951.6875
HKG,2030,643910.4375
HKG,2031,672047.0625
HKG,2032,701413.1875
HRV,2018,95238.1875
HRV,2019,99403.9921875
HRV,2020,103747.84375
HRV,2021,108281.2734375
HRV,2022,113012.7734375
HRV,2023,117951.03125
HRV,2024,123105.0703125
HRV,2025,128484.328125
HRV,2026,134098.65625
HRV,2027,139958.3125
HRV,2028,146074.0
HRV,2029,152456.9375
HRV,2030,159118.78125
HRV,2031,166071.71875
HRV,2032,173328.5
HUN,2018,254078.25
HUN,2019,265191.46875
HUN,2020,276780.09375
HUN,2021,288874.46875
HUN,2022,301497.28125
HUN,2023,314671.65625
HUN,2024,328421.71875
HUN,2025,342772.625
HUN,2026,357750.59375
HUN,2027,373383.09375
HUN,2028,389698.65625
HUN,2029,406727.15625
HUN,2030,424499.71875
HUN,2031,443048.90625
HUN,2032,462408.59375
IDN,2018,3071820.75
IDN,2019,3206168.0
IDN,2020,3346273.75
IDN,2021,3492495.0
IDN,2022,3645105.25
IDN,2023,3804384.0
IDN,2024,3970622.75
IDN,2025,4144125.5
IDN,2026,4325209.0
IDN,2027,4514206.5
IDN,2028,4711462.0
IDN,2029,4917337.0
IDN,2030,5132208.0
IDN,2031,5356468.0
IDN,2032,5590528.0
IND,2018,9133081.0
IND,2019,9532518.0
IND,2020,9949079.0
IND,2021,10383821.0
IND,2022,10837559.0
IND,2023,11311124.0
IND,2024,11805383.0
IND,2025,12321240.0
IND,2026,12859637.0
IND,2027,13421560.0
IND,2028,14008038.0
IND,2029,14620142.0
IND,2030,15258994.0
IND,2031,15925761.0
IND,2032,16621664.0
IRL,2018,367664.59375
IRL,2019,383745.53125
IRL,2020,400514.84375
IRL,2021,418016.0625
IRL,2022,436281.9375
IRL,2023,455346.0
IRL,2024,475243.09375
IRL,2025,496009.59375
IRL,2026,517683.53125
IRL,2027,540304.5
IRL,2028,563913.875
IRL,2029,588554.9375
IRL,2030,614272.8125
IRL,2031,641114.4375
IRL,2032,669128.9375
ISL,2018,15748.3515625
ISL,2019,16436.755859375
ISL,2020,17154.982421875
ISL,2021,17904.578125
ISL,2022,18686.9296875
ISL,2023,19503.466796875
ISL,2024,20355.681640625
ISL,2025,21245.138671875
ISL,2026,22173.458984375
ISL,2027,23142.34375
ISL,2028,24153.568359375
ISL,2029,25208.978515625
ISL,2030,26310.505859375
ISL,2031,27460.166015625
ISL,2032,28660.064453125
ISR,2018,282395.15625
ISR,2019,294746.84375
ISR,2020,307627.0
ISR,2021,321069.3125
ISR,2022,335098.9375
ISR,2023,349741.65625
ISR,2024,365024.21875
ISR,2025,380974.53125
ISR,2026,397621.78125
ISR,2027,414996.5
ISR,2028,433130.46875
ISR,2029,452056.84375
ISR,2030,471810.1875
ISR,2031,492426.71875
ISR,2032,513944.09375
ITA,2018,2205010.0
ITA,2019,2301447.0
ITA,2020,2402017.75
ITA,2021,2506978.0
ITA,2022,2616524.5
ITA,2023,2730857.75
ITA,2024,2850187.0
ITA,2025,2974730.5
ITA,2026,3104716.0
ITA,2027,3240381.5
ITA,2028,3381975.0
ITA,2029,3529756.0
ITA,2030,3683994.5
ITA,2031,3844972.5
ITA,2032,4012985.0
JAM,2003,18689.16796875
JAM,2004,19506.083984375
JAM,2005,20358.431640625
JAM,2006,21248.0078125
JAM,2007,22176.455078125
JAM,2008,23145.47265625
JAM,2009,24156.833984375
JAM,2010,25212.38671875
JAM,2011,26314.064453125
JAM,2012,27463.880859375
JAM,2013,28663.94140625
JAM,2014,29916.439453125
JAM,2015,31223.666015625
JAM,2016,32588.017578125
JAM,2017,34011.98828125
JPN,2018,5228694.0
JPN,2019,5457372.0
JPN,2020,5695853.0
JPN,2021,5944743.0
JPN,2022,6204508.0
JPN,2023,6475624.5
JPN,2024,6758587.0
JPN,2025,7053914.0
JPN,2026,7362146.0
JPN,2027,7683847.0
JPN,2028,8019604.5
JPN,2029,8370034.0
JPN,2030,8735776.0
JPN,2031,9117499.0
JPN,2032,9515902.0
KHM,2018,57030.4296875
KHM,2019,59524.44921875
KHM,2020,62125.5703125
KHM,2021,64840.23828125
KHM,2022,67673.5078125
KHM,2023,70630.59375
KHM,2024,73716.8984375
KHM,2025,76938.0546875
KHM,2026,80299.96875
KHM,2027,83808.7890625
KHM,2028,87470.9296875
KHM,2029,91293.1015625
KHM,2030,95282.2890625
KHM,2031,99445.78125
KHM,2032,103791.2109375
KOR,2018,1964424.875
KOR,2019,2050340.375
KOR,2020,2139938.0
KOR,2021,2233446.25
KOR,2022,2331040.25
KOR,2023,2432899.0
KOR,2024,2539208.5
KOR,2025,2650163.25
KOR,2026,2765966.25
KOR,2027,2886829.5
KOR,2028,3012974.0
KOR,2029,3144630.5
KOR,2030,3282040.25
KOR,2031,3425454.5
KOR,2032,3575135.5
LCA,2002,1327.9969482421875
LCA,2003,1384.310546875
LCA,2004,1444.636962890625
LCA,2005,1507.734130859375
LCA,2006,1573.5966796875
LCA,2007,1642.3377685546875
LCA,2008,1714.08251953125
LCA,2009,1788.9622802734375
LCA,2010,1867.114013671875
LCA,2011,1948.6807861328125
LCA,2012,2033.81201171875
LCA,2013,2122.662841796875
LCA,2014,2215.396484375
LCA,2015,2312.181884765625
LCA,2016,2413.19677734375
LKA,2018,268015.0625
LKA,2019,279737.8125
LKA,2020,291962.09375
LKA,2021,304719.90625
LKA,2022,318035.125
LKA,2023,331932.15625
LKA,2024,346436.46875
LKA,2025,361574.5625
LKA,2026,377374.15625
LKA,2027,393864.09375
LKA,2028,411074.59375
LKA,2029,429037.15625
LKA,2030,447784.625
LKA,2031,467351.28125
LKA,2032,487772.96875
LTU,2018,79642.9921875
LTU,2019,83126.5234375
LTU,2020,86759.0625
LTU,2021,90550.1328125
LTU,2022,94506.8515625
LTU,2023,98636.4609375
LTU,2024,102946.515625
LTU,2025,107444.9140625
LTU,2026,112139.875
LTU,2027,117039.9921875
LTU,2028,122154.2265625
LTU,2029,127491.9296875
LTU,2030,133062.875
LTU,2031,138877.25
LTU,2032,144945.703125
LUX,2018,33953.9921875
LUX,2019,35438.8203125
LUX,2020,36987.43359375
LUX,2021,38603.64453125
LUX,2022,40290.4765625
LUX,2023,42051.01953125
LUX,2024,43888.48828125
LUX,2025,45806.25
LUX,2026,47807.80859375
LUX,2027,49896.83203125
LUX,2028,52077.140625
LUX,2029,54352.71875
LUX,2030,56727.73046875
LUX,2031,59206.51953125
LUX,2032,61793.62109375
LVA,2018,48129.6015625
LVA,2019,50234.453125
LVA,2020,52429.62109375
LVA,2021,54720.61328125
LVA,2022,57111.69921875
LVA,2023,59607.26953125
LVA,2024,62211.88671875
LVA,2025,64930.3203125
LVA,2026,67767.5390625
LVA,2027,70728.7265625
LVA,2028,73819.3125
LVA,2029,77044.953125
LVA,2030,80411.5390625
LVA,2031,83925.234375
LVA,2032,87592.4609375
MEX,2018,2258831.5
MEX,2019,2357623.0
MEX,2020,2460648.75
MEX,2021,2568171.0
MEX,2022,2680391.5
MEX,2023,2797515.5
MEX,2024,2919757.5
MEX,2025,3047341.0
MEX,2026,3180499.5
MEX,2027,3319476.5
MEX,2028,3464526.5
MEX,2029,3615914.75
MEX,2030,3773918.0
