ARG,2018,755771.125
ARG,2019,801623.4375
ARG,2020,850948.375
ARG,2021,903237.25
ARG,2022,958723.25
ARG,2023,1017615.6875
ARG,2024,1080125.5
ARG,2025,1146475.125
ARG,2026,1216900.5
ARG,2027,1291652.0
ARG,2028,1370995.25
ARG,2029,1455212.375
ARG,2030,1544602.875
ARG,2031,1639484.375
ARG,2032,1740194.25
AUS,2018,1262951.75
AUS,2019,1339567.375
AUS,2020,1421990.5
AUS,2021,1509368.375
AUS,2022,1602089.0
AUS,2023,1700502.25
AUS,2024,1804960.375
AUS,2025,1915835.0
AUS,2026,2033520.5
AUS,2027,2158435.0
AUS,2028,2291023.0
AUS,2029,2431755.5
AUS,2030,2581133.0
AUS,2031,2739686.5
AUS,2032,2907979.5
AUT,2018,395424.90625
AUT,2019,419418.875
AUT,2020,445227.59375
AUT,2021,472586.0
AUT,2022,501617.0
AUT,2023,532430.25
AUT,2024,565136.1875
AUT,2025,599851.1875
AUT,2026,636698.6875
AUT,2027,675809.625
AUT,2028,717323.0625
AUT,2029,761386.625
AUT,2030,808156.875
AUT,2031,857800.125
AUT,2032,910492.875
BEL,2018,470782.46875
BEL,2019,499347.0
BEL,2020,530073.3125
BEL,2021,562645.1875
BEL,2022,597208.5
BEL,2023,633893.75
BEL,2024,672832.4375
BEL,2025,714163.0
BEL,2026,758032.375
BEL,2027,804596.5
BEL,2028,854021.125
BEL,2029,906481.6875
BEL,2030,962164.8125
BEL,2031,1021268.375
BEL,2032,1084002.5
BGD,2018,648017.875
BGD,2019,687339.875
BGD,2020,729634.1875
BGD,2021,774468.8125
BGD,2022,822044.5
BGD,2023,872541.0
BGD,2024,926139.25
BGD,2025,983030.0
BGD,2026,1043415.3125
BGD,2027,1107510.0
BGD,2028,1175541.875
BGD,2029,1247752.75
BGD,2030,1324399.5
BGD,2031,1405754.375
BGD,2032,1492106.75
BGR,2018,132784.734375
BGR,2019,140848.328125
BGR,2020,149517.359375
BGR,2021,158705.171875
BGR,2022,168454.453125
BGR,2023,178802.234375
BGR,2024,189785.625
BGR,2025,201443.703125
BGR,2026,213817.90625
BGR,2027,226952.21875
BGR,2028,240893.359375
BGR,2029,255690.859375
BGR,2030,271397.34375
BGR,2031,288068.6875
BGR,2032,305764.09375
BRA,2018,3058270.75
BRA,2019,3243787.0
BRA,2020,3443371.5
BRA,2021,3654958.0
BRA,2022,3879482.5
BRA,2023,4117791.5
BRA,2024,4370738.5
BRA,2025,4639223.5
BRA,2026,4924200.5
BRA,2027,5226683.0
BRA,2028,5547747.0
BRA,2029,5888533.0
BRA,2030,6250253.0
BRA,2031,6634192.0
BRA,2032,7041716.0
BRB,2002,3063.946044921875
BRB,2003,3258.179443359375
BRB,2004,3460.546630859375
BRB,2005,3673.470458984375
BRB,2006,3899.130859375
BRB,2007,4138.61279296875
BRB,2008,4392.80126953125
BRB,2009,4662.60400390625
BRB,2010,4948.97998046875
BRB,2011,5252.94775390625
BRB,2012,5575.5869140625
BRB,2013,5918.04541015625
BRB,2014,6281.54052734375
BRB,2015,6667.3642578125
BRB,2016,7076.88818359375
CAN,2018,1711194.625
CAN,2019,1814998.875
CAN,2020,1926674.0
CAN,2021,2045063.375
CAN,2022,2170692.0
CAN,2023,2304033.25
CAN,2024,2445565.0
CAN,2025,2595790.75
CAN,2026,2755244.5
CAN,2027,2924493.0
CAN,2028,3104138.25
CAN,2029,3294818.5
CAN,2030,3497212.0
CAN,2031,3712038.0
CAN,2032,3940060.25
CHE,2018,547517.875
CHE,2019,580737.0625
CHE,2020,616471.1875
CHE,2021,654352.0625
CHE,2022,694549.0
CHE,2023,737213.75
CHE,2024,782499.125
CHE,2025,830566.25
CHE,2026,881586.125
CHE,2027,935739.9375
CHE,2028,993220.375
CHE,2029,1054231.625
CHE,2030,1118990.75
CHE,2031,1187727.75
CHE,2032,1260687.25
CHL,2018,414958.96875
CHL,2019,440140.0
CHL,2020,467224.28125
CHL,2021,495934.4375
CHL,2022,526399.75
CHL,2023,558735.375
CHL,2024,593057.25
CHL,2025,629487.375
CHL,2026,668155.375
CHL,2027,709198.625
CHL,2028,752763.125
CHL,2029,799003.625
CHL,2030,848084.625
CHL,2031,900180.625
CHL,2032,955476.75
CHN,2018,19716562.0
CHN,2019,20912530.0
CHN,2020,22199226.0
CHN,2021,23563312.0
CHN,2022,25010808.0
CHN,2023,26547172.0
CHN,2024,28177908.0
CHN,2025,29908816.0
CHN,2026,31746048.0
CHN,2027,33696140.0
CHN,2028,35766020.0
CHN,2029,37963048.0
CHN,2030,40295032.0
CHN,2031,42770268.0
CHN,2032,45397552.0
COL,2018,692513.625
COL,2019,734530.75
COL,2020,779728.125
COL,2021,827640.75
COL,2022,878482.8125
COL,2023,932446.25
COL,2024,989724.3125
COL,2025,1050520.875
COL,2026,1115052.0
COL,2027,1183547.125
COL,2028,1256249.875
COL,2029,1333418.5
COL,2030,1415327.375
COL,2031,1502267.75
COL,2032,1594548.75
CRI,2018,75023.4296875
CRI,2019,79577.9140625
CRI,2020,84477.1484375
CRI,2021,89668.484375
CRI,2022,95176.8515625
CRI,2023,101023.3515625
CRI,2024,107228.9609375
CRI,2025,113815.765625
CRI,2026,120807.1953125
CRI,2027,128228.078125
CRI,2028,136104.796875
CRI,2029,144465.375
CRI,2030,153339.515625
CRI,2031,162758.78125
CRI,2032,172756.671875
CYP,2018,24439.771484375
CYP,2019,25926.841796875
CYP,2020,27524.25
CYP,2021,29215.845703125
CYP,2022,31010.580078125
CYP,2023,32915.46484375
CYP,2024,34937.3515625
CYP,2025,37083.4375
CYP,2026,39361.35546875
CYP,2027,41779.19921875
CYP,2028,44345.56640625
CYP,2029,47069.578125
CYP,2030,49960.921875
CYP,2031,53029.875
CYP,2032,56287.34375
CZE,2018,337446.84375
CZE,2019,357925.03125
CZE,2020,379950.53125
CZE,2021,403297.875
CZE,2022,428072.5
CZE,2023,454368.125
CZE,2024,482278.96875
CZE,2025,511904.28125
CZE,2026,543349.375
CZE,2027,576726.125
CZE,2028,612153.125
CZE,2029,649756.25
CZE,2030,689669.3125
CZE,2031,732034.125
CZE,2032,777001.375
DEU,2018,3953825.0
DEU,2019,4193657.5
DEU,2020,4451684.0
DEU,2021,4725228.5
DEU,2022,5015500.0
DEU,2023,5323592.0
DEU,2024,5650609.0
DEU,2025,5997713.0
DEU,2026,6366139.0
DEU,2027,6757197.0
DEU,2028,7172277.0
DEU,2029,7612854.5
DEU,2030,8080496.0
DEU,2031,8576863.0
DEU,2032,9103721.0
DNK,2018,284941.71875
DNK,2019,302232.96875
DNK,2020,320831.15625
DNK,2021,340545.71875
DNK,2022,361465.46875
DNK,2023,383669.53125
DNK,2024,407237.5
DNK,2025,432253.1875
DNK,2026,458805.53125
DNK,2027,486988.9375
DNK,2028,516903.59375
DNK,2029,548655.8125
DNK,2030,582358.5
DNK,2031,618131.5
DNK,2032,656101.875
ECU,2018,183624.203125
ECU,2019,194771.953125
ECU,2020,206758.890625
ECU,2021,219464.046875
ECU,2022,232945.75
ECU,2023,247255.109375
ECU,2024,262443.4375
ECU,2025,278564.75
ECU,2026,295676.34375
ECU,2027,313839.09375
ECU,2028,333117.53125
ECU,2029,353580.15625
ECU,2030,375299.78125
ECU,2031,398353.59375
ECU,2032,422823.59375
ESP,2018,1617704.25
ESP,2019,1715837.75
ESP,2020,1821411.75
ESP,2021,1933333.0
ESP,2022,2052097.875
ESP,2023,2178154.25
ESP,2024,2311953.5
ESP,2025,2453971.75
ESP,2026,2604714.0
ESP,2027,2764715.75
ESP,2028,2934546.25
ESP,2029,3114809.0
ESP,2030,3306145.0
ESP,2031,3509234.25
ESP,2032,3724799.0
EST,2018,37164.359375
EST,2019,39422.91796875
EST,2020,41850.86328125
EST,2021,44422.81640625
EST,2022,47151.71875
EST,2023,50048.125
EST,2024,53122.43359375
EST,2025,56385.58984375
EST,2026,59849.1953125
EST,2027,63525.5625
EST,2028,67427.765625
EST,2029,71569.6796875
EST,2030,75966.015625
EST,2031,80632.40625
EST,2032,85585.4453125
FIN,2018,224721.609375
FIN,2019,238361.609375
FIN,2020,253030.4375
FIN,2021,268578.875
FIN,2022,285077.71875
FIN,2023,302589.46875
FIN,2024,321176.84375
FIN,2025,340906.0
FIN,2026,361847.09375
FIN,2027,384074.53125
FIN,2028,407667.375
FIN,2029,432709.4375
FIN,2030,459289.8125
FIN,2031,487502.96875
FIN,2032,517449.15625
FRA,2018,2665747.0
FRA,2019,2827450.0
FRA,2020,3001418.25
FRA,2021,3185847.75
FRA,2022,3381554.75
FRA,2023,3589277.0
FRA,2024,3809758.5
FRA,2025,4043783.75
FRA,2026,4292184.0
FRA,2027,4555843.5
FRA,2028,4835699.0
FRA,2029,5132745.0
FRA,2030,5448038.0
FRA,2031,5782699.0
FRA,2032,6137917.5
GBR,2018,2623161.5
GBR,2019,2782282.5
GBR,2020,2953472.0
GBR,2021,3134955.5
GBR,2022,3327536.5
GBR,2023,3531940.75
GBR,2024,3748900.5
GBR,2025,3979187.25
GBR,2026,4223620.5
GBR,2027,4483068.5
GBR,2028,4758453.5
GBR,2029,5050754.5
GBR,2030,5361011.0
GBR,2031,5690326.0
GBR,2032,6039870.0
GRC,2018,252710.5
GRC,2019,268050.34375
GRC,2020,284546.53125
GRC,2021,302031.65625
GRC,2022,320585.53125
GRC,2023,340278.40625
GRC,2024,361180.96875
GRC,2025,383367.53125
GRC,2026,406916.90625
GRC,2027,431912.90625
GRC,2028,458444.34375
GRC,2029,486605.5625
GRC,2030,516496.6875
GRC,2031,548223.875
GRC,2032,581900.0
HKG,2018,384643.375
HKG,2019,407986.53125
HKG,2020,433092.90625
HKG,2021,459705.84375
HKG,2022,487945.65625
HKG,2023,517919.15625
HKG,2024,549733.8125
HKG,2025,583502.75
HKG,2026,619346.0
HKG,2027,657391.0
HKG,2028,697773.0625
HKG,2029,740635.625
HKG,2030,786131.25
HKG,2031,834421.5
HKG,2032,885678.0625
HRV,2018,95241.296875
HRV,2019,101024.3984375
HRV,2020,107243.0390625
HRV,2021,113833.234375
HRV,2022,120826.03125
HRV,2023,128248.109375
HRV,2024,136126.078125
HRV,2025,144487.953125
HRV,2026,153363.484375
HRV,2027,162784.21875
HRV,2028,172783.671875
HRV,2029,183397.359375
HRV,2030,194663.015625
HRV,2031,206620.703125
HRV,2032,219312.921875
HUN,2018,253641.21875
HUN,2019,269037.03125
HUN,2020,285593.78125
HUN,2021,303143.21875
HUN,2022,321765.40625
HUN,2023,341530.8125
HUN,2024,362510.28125
HUN,2025,384778.46875
HUN,2026,408414.5625
HUN,2027,433502.53125
HUN,2028,460131.625
HUN,2029,488396.5
HUN,2030,518397.59375
HUN,2031,550241.5625
HUN,2032,584041.625
IDN,2018,3064254.5
IDN,2019,3250136.75
IDN,2020,3450112.5
IDN,2021,3662113.25
IDN,2022,3887077.0
IDN,2023,4125852.5
IDN,2024,4379295.0
IDN,2025,4648305.0
IDN,2026,4933840.5
IDN,2027,5236915.5
IDN,2028,5558608.0
IDN,2029,5900061.0
IDN,2030,6262488.5
IDN,2031,6647179.0
IDN,2032,7055500.5
IND,2018,9110464.0
IND,2019,9663109.0
IND,2020,10257658.0
IND,2021,10887964.0
IND,2022,11556812.0
IND,2023,12266724.0
IND,2024,13020242.0
IND,2025,13820046.0
IND,2026,14668982.0
IND,2027,15570065.0
IND,2028,16526501.0
IND,2029,17541686.0
IND,2030,18619232.0
IND,2031,19762970.0
IND,2032,20976966.0
IRL,2018,366898.59375
IRL,2019,389162.90625
IRL,2020,413110.3125
IRL,2021,438495.25
IRL,2022,465432.09375
IRL,2023,494022.65625
IRL,2024,524369.375
IRL,2025,556580.1875
IRL,2026,590769.625
IRL,2027,627059.25
IRL,2028,665578.0625
IRL,2029,706463.0
