ARG,2018,735878.0625
ARG,2019,758557.1875
ARG,2020,782828.1875
ARG,2021,807944.5625
ARG,2022,833872.6875
ARG,2023,860633.4375
ARG,2024,888253.0625
ARG,2025,916759.0625
ARG,2026,946179.8125
ARG,2027,976544.75
ARG,2028,1007884.25
ARG,2029,1040229.5
ARG,2030,1073612.625
ARG,2031,1108067.25
ARG,2032,1143627.625
AUS,2018,1229539.375
AUS,2019,1267422.125
AUS,2020,1307974.25
AUS,2021,1349939.625
AUS,2022,1393261.125
AUS,2023,1437973.875
AUS,2024,1484121.625
AUS,2025,1531750.375
AUS,2026,1580907.625
AUS,2027,1631642.375
AUS,2028,1684005.375
AUS,2029,1738048.875
AUS,2030,1793826.875
AUS,2031,1851394.625
AUS,2032,1910809.875
AUT,2018,385146.25
AUT,2019,397022.96875
AUT,2020,409726.65625
AUT,2021,422872.375
AUT,2022,436442.9375
AUT,2023,450449.21875
AUT,2024,464905.0
AUT,2025,479824.75
AUT,2026,495223.3125
AUT,2027,511116.0625
AUT,2028,527518.8125
AUT,2029,544447.9375
AUT,2030,561920.375
AUT,2031,579953.5625
AUT,2032,598565.5
BEL,2018,458480.34375
BEL,2019,472614.90625
BEL,2020,487737.125
BEL,2021,503385.75
BEL,2022,519540.0625
BEL,2023,536213.125
BEL,2024,553421.3125
BEL,2025,571181.6875
BEL,2026,589512.125
BEL,2027,608430.8125
BEL,2028,627956.625
BEL,2029,648109.0625
BEL,2030,668908.3125
BEL,2031,690375.0
BEL,2032,712530.5625
BGD,2018,631048.8125
BGD,2019,650504.6875
BGD,2020,671318.9375
BGD,2021,692857.6875
BGD,2022,715092.5
BGD,2023,738041.3125
BGD,2024,761726.6875
BGD,2025,786172.0625
BGD,2026,811402.0
BGD,2027,837441.6875
BGD,2028,864317.0
BGD,2029,892054.8125
BGD,2030,920682.8125
BGD,2031,950229.5625
BGD,2032,980724.5
BGR,2018,129519.921875
BGR,2019,133524.5625
BGR,2020,137797.6875
BGR,2021,142218.765625
BGR,2022,146782.65625
BGR,2023,151493.09375
BGR,2024,156354.71875
BGR,2025,161372.34375
BGR,2026,166551.0
BGR,2027,171895.859375
BGR,2028,177412.25
BGR,2029,183105.6875
BGR,2030,188981.8125
BGR,2031,195046.53125
BGR,2032,201305.875
BRA,2018,2976878.25
BRA,2019,3068574.0
BRA,2020,3166754.0
BRA,2021,3268357.0
BRA,2022,3373244.0
BRA,2023,3481499.0
BRA,2024,3593228.5
BRA,2025,3708543.5
BRA,2026,3827559.5
BRA,2027,3950394.75
BRA,2028,4077172.25
BRA,2029,4208018.0
BRA,2030,4343063.0
BRA,2031,4482442.0
BRA,2032,4626294.0
BRB,2002,3379.843994140625
BRB,2003,3488.9921875
BRB,2004,3600.9814453125
BRB,2005,3716.405517578125
BRB,2006,3835.515380859375
BRB,2007,3958.4462890625
BRB,2008,4085.322021484375
BRB,2009,4216.26953125
BRB,2010,4351.41943359375
BRB,2011,4490.90625
BRB,2012,4634.8701171875
BRB,2013,4783.4541015625
BRB,2014,4936.8056640625
BRB,2015,5095.0791015625
BRB,2016,5258.431640625
CAN,2018,1665810.125
CAN,2019,1717128.5
CAN,2020,1772068.875
CAN,2021,1828924.25
CAN,2022,1887617.125
CAN,2023,1948194.875
CAN,2024,2010716.75
CAN,2025,2075245.125
CAN,2026,2141844.5
CAN,2027,2210581.5
CAN,2028,2281524.0
CAN,2029,2354743.25
CAN,2030,2430312.5
CAN,2031,2508306.75
CAN,2032,2588804.25
CHE,2018,533177.1875
CHE,2019,549612.6875
CHE,2020,567198.4375
CHE,2021,585396.5
CHE,2022,604182.6875
CHE,2023,623572.0625
CHE,2024,643583.8125
CHE,2025,664237.75
CHE,2026,685554.5625
CHE,2027,707555.5
CHE,2028,730262.4375
CHE,2029,753698.0625
CHE,2030,777885.875
